,BTC-USD,DOGE-USD,XMR-USD,LTC-USD,DASH-USD,XLM-USD,XRP-USD,USDT-USD,ETH-USD,ETC-USD,NEO-USD,MKR-USD,MIOTA-USD,EOS-USD,BCH-USD,BNB-USD,TRX-USD,LINK-USD,ADA-USD,XTZ-USD,FIL-USD,THETA-USD
2018-12-09,0.03973390954986766,-0.008490630379069497,0.04768336423408681,0.04355715667173432,0.10735686548201628,0.044834596771517354,0.019855508656105858,-0.004385373362146838,0.03236147577707382,0.03527884317734942,0.05920631745016891,0.006542888966770244,0.04789450405903639,0.10230201171344744,0.053536560747989625,0.0337600105341207,0.011732368580785302,0.05041112446999185,0.03308559995230054,0.026585344820353907,0.024201243133289196,0.02420487050741915
2018-12-10,-0.030871924054627797,-0.0009514820579236138,-0.06581743673718787,-0.05122836684366994,-0.10074881346537912,-0.048862703003567876,-0.030647405713312037,0.0010851487231307022,-0.03632889243861093,-0.02095949215466031,-0.04519596941809256,-0.0651947315827478,-0.05002905640358912,-0.0467219416291611,-0.021016305577927996,-0.0302197780630169,-0.022605472198668042,-0.0864044361637778,-0.04701355564632459,-0.10860705387644276,-0.0409604750580429,0.010330322861595409
2018-12-11,-0.02228819243544189,-0.005714218557700601,-0.041864970407632596,-0.033123038778654856,-0.06810307438389729,-0.04581704144288945,-0.007970020885543883,-0.00669872460861376,-0.02988852351194793,-0.042910253433983914,-0.044149073595917576,0.011312624064071297,-0.028954566228051926,-0.04565973405901025,-0.04884008364919823,0.04847671581970725,-0.0019523715611324821,0.01971496713333254,-0.021587269949168264,0.009799536869901537,-0.055099849914625354,-0.058982100933995696
2018-12-12,0.018210090700773618,0.011015297686455927,0.028062884912483765,0.029049456604310686,0.021399723181266372,0.00757742585290444,0.019837788014787083,-3.765893190765812e-05,0.018528184230911737,0.04303678894411722,0.034848792123731265,-0.021592150292862322,0.03359505820686581,0.07069119798167534,0.00508666403665603,0.01668568759322464,0.004664811122167434,0.015076727397015599,0.0358025478863262,0.14226433230369206,0.049848159192633856,-0.01348893749777158
2018-12-13,-0.04969183369802088,-0.021790676097810158,-0.06768629548369043,-0.03368065946410548,-0.06526522510002719,-0.06939918854268556,-0.023743777788487797,-0.006316313649090799,-0.044749287217839995,-0.007513192089807386,-0.05376784249501054,0.06793158994166304,0.16850598244482362,-0.06504132165211451,-0.11979361878075045,-0.07414354390740618,-0.022092424329603344,-0.09288716132089403,-0.04635892402897923,-0.1059182250587748,-0.017368711447289464,-0.06652785026717756
2018-12-14,-0.021484404643338006,0.0024213260703860318,-0.04100295334134163,-0.0086413415744645,-0.024800510533492526,-0.07618148036412908,-0.037450127652152054,-0.001177030383351707,-0.02578039917724606,-0.040187098362465035,-0.013771684221873581,-0.002483110176687675,-0.2169453335284306,-0.012084698782345193,-0.10998090587271148,-0.025232043569552998,-0.021672542053412513,-0.013437312667863632,-0.028502937414997875,0.0029452823465898614,-0.10465392368348347,-0.017852862969065852
2018-12-15,-0.00176504895861207,0.020772993264073447,-0.010970975411346062,0.013556502334119758,0.046783578642449974,-0.02354205046163682,-0.010066062729046421,0.002785880116159545,0.001571790198360068,-0.021151357722279718,-9.225485466901606e-05,-0.0014135483895918455,0.03156142357469971,0.03909466013309082,-0.03738890515840787,0.006541505283555793,0.0007044516562375591,0.0020942779752539664,-0.0029621168655804553,0.042406624193445985,0.03138495761458815,-0.0023446726413575147
2018-12-16,0.004967122690864523,0.005679172379070119,0.012554958442242192,0.07630782013403015,0.010523512641755994,0.008790902702237702,0.007156735339440612,0.001340259172128322,0.009726210007277025,-0.0005163378433996613,0.011254864507912021,0.056342682365571495,0.012197282250974162,0.00800154403873532,0.05523413224631124,0.01802445939266395,0.018617054408133216,0.017334066971362416,0.029320224766473446,0.013049848666154551,-0.06526576499210035,0.007365555638494614
2018-12-17,0.09008303968836118,0.19199991760536506,0.11396348741977058,0.14344065077483314,0.12889131028153034,0.13933610757413617,0.14074305160364653,0.0035823106987904474,0.11578095032031754,0.1005412359990725,0.1495219515631787,0.09520134773801225,0.1594234678476345,0.25251174171245383,0.10664096216021024,0.10005017547043615,0.09207491832869197,0.12828567139857494,0.1278561935271887,0.06357391187503736,0.20084495387289225,0.08288240001268665
2018-12-18,0.04235760433416402,0.0596131021976809,0.06297511523240473,0.02983598656216424,0.03110736925748281,0.0422725517558038,0.06609467660715551,0.0028982534110308933,0.06284441866039692,0.049199670377577664,0.03751471196499545,0.11160717761144245,0.12360051773261937,0.10264007678141462,0.1644328533997923,0.09593960032779414,0.042894344492572456,0.15766719854245403,0.05821969385294201,0.0441695466169445,-0.0041284837853555745,0.021722157545609244
2018-12-19,0.013498594166162725,0.013412832334514846,-0.0057883991420748515,-0.015240105925576564,0.012485677729130895,-0.0007434940361803477,0.005123372620438715,0.009373330572998162,0.0015440263692509948,0.05266891534242957,-0.014930650601219009,-0.02310471933379188,-0.02793655977343079,-0.055939897989850884,0.2209798116235009,-0.019350652303093407,0.05623358481952123,0.09666397051541353,-0.005470015034150566,0.022595620622244406,0.041316700358338565,0.013586729637824035
2018-12-20,0.10370951341077017,0.004044148456612495,0.18920333422373137,0.10558593125746163,0.333433259379857,0.10770717890471926,0.07456329906879833,-0.0028805318536404556,0.14761040345501097,0.083244838406755,0.08655972354909958,0.025293227302247256,0.23678733057042334,0.10333049997316879,0.5121368349063768,0.05469070101275886,0.10979891637216599,0.1422661454131562,0.14057020611115933,0.05429138540169909,0.17295510825856408,0.08036283268424693
2018-12-21,-0.05754047081632285,-0.06810692578644761,-0.059115428885210486,-0.061561447937670155,-0.1370989319820134,-0.052422000872050845,-0.05190125051092376,-0.0038365243951639094,-0.057828453877552866,-0.0515067125149794,-0.049625853529605135,-0.024268193821116002,-0.06447701778697001,-0.04891170112763232,0.00033278024460625666,-0.038864456733104014,0.1516249904510678,-0.11823423364095065,0.03540524505690534,-0.02305859863496096,-0.17236925079773835,-0.034740830411468804
2018-12-22,0.03019058043163869,-0.016895911073162018,-0.0018244730862245762,0.03439643157808869,0.02288279116341152,0.023633207460795003,0.010424703653616474,0.005218999840585603,0.06633349335871452,0.0332110579523619,0.02568460939431927,-0.002939792372864014,0.05457345988462059,-0.0002472285515584538,0.01221319719536651,0.06528200458632338,0.04720043636933435,0.04296052050895871,0.029733287809719622,0.017466272434700114,0.02419679787461093,0.14320382938058507
2018-12-23,-0.003787170148421448,0.01598723916826028,0.01992704403406287,0.050344300858021995,0.03016245968038045,0.0312424242313889,0.024735875240673222,-0.004752111403981352,0.11995392547298889,0.05321240927014537,0.08255781691569397,0.054289142150008685,0.05305828085874875,0.07679760126271562,0.005055368693241746,0.021655542623156165,-0.0026233036212751637,0.006280002787750982,0.052869610404812306,0.09385657505590617,0.017710019506492758,0.00228479471529508
2018-12-24,0.019909800002112288,-0.0007867880426956075,0.06784847382909032,-0.007860450496639415,0.024580307291681258,0.0468854767806286,0.09569582125317289,-0.00017518440710928562,0.07244085998418637,0.04324844714568754,0.10297544577156059,0.07023610092149002,-0.012140469926215536,-0.011128402932727544,-0.07792632871778138,0.014179885652100044,0.007603611024903811,-0.01694757877121722,0.03359709927650445,0.039995683112582725,0.005840867210670453,-0.028880176284798442
2018-12-25,-0.06450950206818629,-0.053543347794796414,-0.10193494294291361,-0.0621248480431682,-0.09180556355639646,-0.08178389336562131,-0.06373412452786298,0.003222174040351078,-0.07411444123900868,-0.08370122744316177,-0.09338375111000052,-0.053491529975354446,-0.06863472650787283,-0.0955183495268368,-0.062275577940436366,-0.09721017720403136,-0.05040342578194068,0.03153093431105347,-0.09198092047658979,-0.0726141514524864,-0.05199789627112883,-0.10620285893857573
2018-12-26,0.010957144913857908,0.029118165526883732,-0.024073932628848826,-0.004767341027625882,0.007052455591829876,-0.008834499294080422,-0.005721073582169223,0.0004906174960470633,0.015566992996868478,0.16991583195678772,0.024008272979572753,-0.020599302227969907,3.006422200990677e-05,0.03154913834171236,0.026920424276486,0.029838299592886752,0.02194128627342784,-0.03172868142581886,-0.007540143501439278,0.05657023423406082,0.05509428113536252,-0.003101917710205182
2018-12-27,-0.05248858966405945,-0.04446237154670496,-0.09940309561433402,-0.08685862996456384,-0.09632862365482342,-0.08391720624641108,-0.0991067086839682,0.004535343325220653,-0.11594923180496619,-0.12923810324279705,-0.11617247160386479,-0.017484747981995286,-0.044343304840883224,-0.10767267592999075,-0.14462240103951896,-0.07660544600938968,-0.09580875252792476,-0.10537640930577585,-0.10325749045755139,-0.0996350975736936,-0.05724043717986449,-0.09865582606738998
2018-12-28,0.0736244771111243,0.029610758193662434,0.11927026887679903,0.14901555977290992,0.09706996503465781,0.09862784051444451,0.10461308703553263,-0.0009900605187004308,0.18075008386869018,0.09627832396028113,0.14546137745831778,0.10527448734248934,0.1517877105223837,0.1393575811621861,0.15900741973506616,0.13958575742530277,0.1287321791609215,0.08434025144242918,0.13312044806742107,0.08040924334524391,0.0660588028430471,0.14650657142707924
2018-12-29,-0.02637924423222937,-0.012736238455300253,-0.03331569961213987,-0.029092689614420353,-0.041458708677138745,-0.027573833381926316,-0.0254742268815753,0.008124887566982153,0.0026976438433914396,-0.01685082773144153,-0.0009370256703550295,-0.022764440303810307,-0.030854099828093506,-0.006546783768798914,-0.051375767690411744,-0.029855841465984634,-0.041403064170925874,0.005332134497836538,-0.008456343169521485,0.003366104500768685,-0.05479353865068337,0.016801119994902525
2018-12-30,0.011921223353655419,-0.014981194298208211,0.005241707244109106,0.013037042623090134,0.018012736366481708,-0.0051340304108109525,0.0063417537319852,-0.012009075167148775,0.01333960555744107,0.022515486302980392,0.018685755021806694,0.012354119394103913,0.01545385767702312,0.020195811178022716,-0.008709065409648886,0.02801124295588142,-0.0028494633768270106,-0.004423802395611132,0.042690598703900795,-0.023698884758364458,0.035746191211369016,-0.012437049543603362
2018-12-31,-0.03188145558095512,-0.008872057058178617,-0.044167673036049515,-0.04716877591425506,-0.033361695649894774,-0.03931702356446687,-0.045659890456323904,-0.005263599327758661,-0.04641227760194955,-0.049015344451803444,-0.07200487766887742,-0.04856725799052142,-0.011759761613148512,-0.042780334554682775,-0.07686265403603798,0.028190340368876354,-0.05619890028578112,-0.03080264282398304,-0.05122463318846093,-0.07144966546448461,-0.05948441587091491,-0.05919044919739336
2019-01-01,0.02693765683605087,0.019607893733175175,0.046277585137423305,0.049615866259708596,0.025127630309518256,0.027629750147029952,0.03420702706050571,0.004550598820562968,0.0558690415634393,0.03550184574345483,0.04407267275557736,0.016333689656669925,0.035390430359027114,0.03763325258587091,0.09142199294044984,-0.014511408235215906,0.039041738051905917,0.03429680557167214,0.036139571151158734,0.02609444994088217,0.07063193125484735,0.05579640271699926
2019-01-02,0.025989042281366226,0.006270853283384614,0.08032155532240104,0.045458216151615716,0.03641019679419322,0.02933670165819602,0.028708420903676757,0.0055747714375318225,0.10103913415708599,0.040449315617320014,0.026733580027249237,0.07697165060451816,0.06912816111453224,0.08413489231284821,0.04229653502328934,0.018655935343316443,0.03379175930218059,0.0571799095769292,0.0637178147893167,0.02237206775004541,0.10859555025008016,0.016079699169879946
2019-01-03,-0.02704974336321264,-0.01952633714148988,-0.04664071966713157,-0.04208278476237892,-0.03738649306015984,-0.04614057796989279,-0.04002472864489792,-0.004432577981346997,-0.0381345519552061,-0.06326572463560365,-0.049182621731762355,0.01017262784492634,-0.03919888264225069,-0.07141429938949406,-0.05690275155252089,-0.04606493435046466,-0.0066264736191944396,0.15635613326253361,-0.05691813514561039,-0.006562640796339947,-0.001986698452511093,0.047871776054933646
2019-01-04,0.005467222626216461,-0.01906784280338325,0.016370803528073852,0.01178604477317724,0.0041588111449872844,0.013494371039761921,-0.009652347061895328,-0.0022295476393187075,0.03652348258266658,0.03131366301560079,-0.005814511615176099,-0.006911938234788639,-0.005727331852358186,0.015004819656123436,-0.004037625243594634,0.027373933917634208,0.06989249455453717,0.19455205801279307,0.02647485520663606,0.0018563169512069155,0.03697470419508009,-0.029164940952041807
2019-01-05,-0.003246206888826486,0.0017278749782998482,-0.01380703676301065,0.07815968764943393,-0.007251488802737627,-0.011398979726213287,-0.004126163083521428,0.0012672139762228696,0.006835571386013317,-0.02243467428737589,0.02752813178327207,0.020857975459916078,-0.01993049673776648,-0.008148461110497385,-0.006161351976662344,6.682644213817923e-05,0.037316168664195626,-0.09430322488153564,0.020291234513880374,0.0004036954141237725,-0.07290469181060377,-0.022701112952533853
2019-01-06,0.06018888861446059,0.003881012796230543,0.09903054588376414,0.12485344199753445,0.06482942196205732,0.05557406924089303,0.03692912646712099,0.004996661284536463,0.013541660232799568,0.07153319231363753,0.10169658424410355,0.024640111455391356,0.030789104369017162,0.0651254783773989,0.04014914687462601,0.05447752053675181,0.03189197092488949,0.002682184977807367,0.10201117012087324,0.0023053097489766916,0.03069012546621197,0.03651611117316178
2019-01-07,-0.01260458883210791,-0.018470830761340817,-0.03735090613036618,-0.037980252105449086,-0.029062982253515113,0.023557918355416207,-0.010988178009001537,-0.009370172231768947,-0.03833361304423322,-0.1068014847945793,-0.019843506547963186,-0.05510335969487523,-0.034547549588129556,-0.03724724320913386,-0.03354815355698093,-0.016349022689352566,0.02590740698007865,-0.05172667079284565,-0.025679554855752018,-0.006001961888754237,0.05261217112616978,-0.009417688376858302
2019-01-08,0.0013911214837352137,-0.0039386590584895576,0.006219339997663331,0.04426362730821509,-0.019932090097477984,-0.0008196727258918957,0.002656751399968238,0.0052891279845763695,-0.0088305290009012,0.014651930799182589,0.0831917164150624,-0.006978432113881716,-0.012706529730038274,0.01062393825213781,0.0041468551288244004,0.05541575763914697,0.11588492812940854,0.12676575125920553,0.01102180190545865,0.007398782628160294,-0.0005044162965158749,-0.019674000226814425
2019-01-09,0.0011036105648376537,-0.004393706371094819,-0.008307509318139061,-0.012517379075501323,0.05044115555021689,0.005320079841439895,0.015260806120964698,-0.0024722462871865636,0.0029494714261837363,-0.000998048833649956,0.002799464199077839,0.006706616153775213,0.017400605024315396,0.04109043847402427,-0.011289303867099254,0.00022527499240054816,0.07905534127088809,-0.0527889997578288,0.0750952472821127,0.02257555381654952,-0.02046873747316491,0.0032260633179899134
2019-01-10,-0.08831366819666353,-0.05913507835068088,-0.1369226350444086,-0.13131860196418255,-0.14006342057626986,-0.1122610369859377,-0.10309792613147617,0.006520326179267233,-0.1470654808093831,-0.11056481501860771,-0.13404216794482082,-0.11163182482837242,-0.15348023998433613,-0.16357374717933115,-0.15690408274883394,-0.10925630764326544,-0.09047088386436042,-0.11747242077209308,-0.14644713524534259,-0.08692347094402442,-0.12025500463240335,-0.11756003005866467
